YEAR,MaritalStatus,percent
1880,Divorced,0.1923652992381212
1880,"Married, spouse absent",1.6213258057836417
1880,"Married, spouse present",33.14665767205176
1880,Never married/single,60.357005514075226
1880,Widowed,4.682645708851252
1900,Divorced,0.23704518107625208
1900,"Married, spouse absent",1.719531401673358
1900,"Married, spouse present",34.88527459658455
1900,Never married/single,58.02872780994443
1900,Widowed,5.129421010721408
1910,Divorced,0.3856348839249832
1910,"Married, spouse absent",1.9632715270383132
1910,"Married, spouse present",36.83419758154932
1910,Never married/single,55.59836776785646
1910,Widowed,5.218528239630917
1920,Divorced,0.4715248126369411
1920,"Married, spouse absent",2.0548544973796776
1920,"Married, spouse present",38.88661512953131
1920,Never married/single,53.245944829502946
1920,Widowed,5.341060730949122
1930,Divorced,0.8330026661983262
1930,"Married, spouse absent",2.216070521060411
1930,"Married, spouse present",40.62646322255138
1930,Never married/single,50.85679104010568
1930,Widowed,5.467672550084194
1940,Divorced,1.0635984056011103
1940,"Married, spouse absent",2.9044218824441534
1940,"Married, spouse present",42.22863703751927
1940,Never married/single,48.030674719545
1940,Widowed,5.7726679548904665
1950,Divorced,1.151234160060514
1950,"Married, spouse absent",1.1884311605776303
1950,"Married, spouse present",42.43600295078863
1950,Never married/single,49.77728621088983
1950,Separated,1.1464479725813885
1950,Widowed,4.300597545102013
1960,Divorced,1.750679206737392
1960,"Married, spouse absent",1.4172048158261694
1960,"Married, spouse present",44.97382552835804
1960,Never married/single,45.129230528310075
1960,Separated,1.212477996467835
1960,Widowed,5.516581924300488
1970,Divorced,2.4360200219609047
1970,"Married, spouse absent",1.4052663806527286
1970,"Married, spouse present",43.653480764010915
1970,Never married/single,45.302666885389
1970,Separated,1.3715713180139026
1970,Widowed,5.830994629972546
1980,Divorced,4.772417112752047
1980,"Married, spouse absent",0.8735779926510518
1980,"Married, spouse present",43.83487964510646
1980,Never married/single,42.90656362623334
1980,Separated,1.720558364894315
1980,Widowed,5.892003258362778
1990,Divorced,6.28254627652758
1990,"Married, spouse absent",1.0675906640132353
1990,"Married, spouse present",43.532589192936335
1990,Never married/single,41.53937198535226
1990,Separated,1.6701002460114138
1990,Widowed,5.90780163515917
2000,Divorced,7.617914214329673
2000,"Married, spouse absent",2.2333470108865083
2000,"Married, spouse present",40.99465211931769
2000,Never married/single,42.04089971882189
2000,Separated,1.660018921325379
2000,Widowed,5.453168015318859
2001,Divorced,7.785315624984272
2001,"Married, spouse absent",1.0334623378845602
2001,"Married, spouse present",44.33646534239888
2001,Never married/single,39.81929297453628
2001,Separated,1.4484074061026366
2001,Widowed,5.57705631409337
2002,Divorced,7.829500068861038
2002,"Married, spouse absent",1.0363586282881148
2002,"Married, spouse present",44.518847452327684
2002,Never married/single,39.64906925931578
2002,Separated,1.4299832127954977
2002,Widowed,5.536241378411878
2003,Divorced,7.900141263741414
2003,"Married, spouse absent",1.113037772987159
2003,"Married, spouse present",44.297396997978126
2003,Never married/single,39.72724716468273
2003,Separated,1.3900419104749409
2003,Widowed,5.57213489013564
2004,Divorced,7.931902936650273
2004,"Married, spouse absent",1.0376320588368273
2004,"Married, spouse present",44.39119390063582
2004,Never married/single,39.85116640460031
2004,Separated,1.3456646856794552
2004,Widowed,5.442440013597309
2005,Divorced,7.9500274459939275
2005,"Married, spouse absent",1.1094782481812686
2005,"Married, spouse present",44.18547933212432
2005,Never married/single,39.867321201509185
2005,Separated,1.4576949534112937
2005,Widowed,5.429998818780009
2006,Divorced,8.12006838306775
2006,"Married, spouse absent",1.4159483941528908
2006,"Married, spouse present",42.7893206848678
2006,Never married/single,40.53723876930682
2006,Separated,1.5137346994232832
2006,Widowed,5.623689069181454
2007,Divorced,8.113937399279116
2007,"Married, spouse absent",1.4400289581929446
2007,"Married, spouse present",42.883170120701436
2007,Never married/single,40.50270113956099
2007,Separated,1.4732547446089075
2007,Widowed,5.586907637656604
2008,Divorced,8.287551692845934
2008,"Married, spouse absent",1.5448283492581791
2008,"Married, spouse present",42.59020607820221
2008,Never married/single,40.51639357647342
2008,Separated,1.4611133495097908
2008,Widowed,5.59990695371047
2009,Divorced,8.37369767263839
2009,"Married, spouse absent",1.4094633368616385
2009,"Married, spouse present",42.37886078856301
2009,Never married/single,40.76502411301839
2009,Separated,1.5136627239395948
2009,Widowed,5.559291364978975
2010,Divorced,8.611120909614684
2010,"Married, spouse absent",1.4726171019161953
2010,"Married, spouse present",41.6397207818422
2010,Never married/single,41.16295825968125
2010,Separated,1.5587459483187727
2010,Widowed,5.554836998626903
2011,Divorced,8.81695055007733
2011,"Married, spouse absent",1.7087631590701466
2011,"Married, spouse present",40.20505029374839
2011,Never married/single,41.799032588832254
2011,Separated,1.6184680225075891
2011,Widowed,5.851735385764281
2012,Divorced,8.90428296547094
2012,"Married, spouse absent",1.6778508398569882
2012,"Married, spouse present",40.505423975997665
2012,Never married/single,41.62879895150384
2012,Separated,1.5913434820737353
2012,Widowed,5.692299785096835
2013,Divorced,8.759175113596644
2013,"Married, spouse absent",1.7774223975714976
2013,"Married, spouse present",40.64089734566098
2013,Never married/single,41.77349619110092
2013,Separated,1.5474360754533891
2013,Widowed,5.501572876616568
2014,Divorced,8.87023919351595
2014,"Married, spouse absent",1.7991706596097186
2014,"Married, spouse present",40.65102262969217
2014,Never married/single,41.64504997430258
2014,Separated,1.5098911131612298
2014,Widowed,5.524626429718349
2015,Divorced,8.90027184577082
2015,"Married, spouse absent",1.788970783332089
2015,"Married, spouse present",40.76390091531472
2015,Never married/single,41.581281249950344
2015,Separated,1.460658626217626
2015,Widowed,5.504916579414395
2016,Divorced,8.90984185900338
2016,"Married, spouse absent",1.8231027088025389
2016,"Married, spouse present",40.82443551961405
2016,Never married/single,41.52572147453799
2016,Separated,1.4249068663992597
2016,Widowed,5.491991571642778
2017,Divorced,8.956690198242029
2017,"Married, spouse absent",1.8437699840754347
2017,"Married, spouse present",40.82688618324536
2017,Never married/single,41.66812955323444
2017,Separated,1.3938069742072199
2017,Widowed,5.310717106995524
2018,Divorced,9.017840505279295
2018,"Married, spouse absent",1.8798963086153258
2018,"Married, spouse present",40.92213533573555
2018,Never married/single,41.467812336387894
2018,Separated,1.3703053532714955
2018,Widowed,5.342010160710447
2019,Divorced,9.149996928588605
2019,"Married, spouse absent",1.8618618062430217
2019,"Married, spouse present",41.32026856791662
2019,Never married/single,40.950526199139205
2019,Separated,1.2960430034637493
2019,Widowed,5.421303494648798
